"project","day","month","year","tow.id","species","zone","tow.number","crab.number","sex","carapace.width","abdomen.width","chela.height","shell.condition","shell.condition.mossy","gonad.colour","egg.colour","eggs.remaining","tag.number","missing.legs","durometer","weight","comment"
"scs",1,10,2003,"GP248",2526,"19",5,3,1,121.2,,30.92,2," ",,,,"","*****2****",81,,""
"scs",1,10,2003,"GP248",2526,"19",5,4,1,17.26,,1.8,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP249",2526,"19",6,1,1,14.92,,2.17,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP250",2526,"19",7,1,1,117.12,,28.82,4," ",,,,"","**********",74,,""
"scs",1,10,2003,"GP250",2526,"19",7,2,1,32.72,,4.63,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP250",2526,"19",7,3,1,20.4,,3.03,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP251",2526,"19",10,1,1,18.84,,2.97,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP252",2526,"19",11,1,1,133.86,,39.17,2," ",,,,"","**1*******",73,,"LEECH"
"scs",1,10,2003,"GP252",2526,"19",11,2,1,88.66,,19.95,3," ",,,,"","***1**1***",84,,""
"scs",1,10,2003,"GP252",2526,"19",11,3,1,56.21,,10.59,1," ",,,,"","*****1****",,,""
"scs",1,10,2003,"GP252",2526,"19",11,4,1,37.5,,5.14,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP252",2526,"19",11,5,1,36.44,,5.54,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP252",2526,"19",11,6,1,39.16,,5.83,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP252",2526,"19",11,7,2,39.54,17.38,,1," ",1,,,"","**********",,,""
"scs",1,10,2003,"GP252",2526,"19",11,8,2,35.7,15.39,,1," ",1,,,"","**********",,,""
"scs",1,10,2003,"GP252",2526,"19",11,9,2,30.29,12.94,,1," ",1,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,1,1,124.23,,32.84,2," ",,,,"","**********",68,,""
"scs",1,10,2003,"GP311",2526,"19",12,2,1,124.42,,32.06,3,"M",,,,"","**********",90,,""
"scs",1,10,2003,"GP311",2526,"19",12,3,1,117.15,,32.38,1," ",,,,"","**********",48,,""
"scs",1,10,2003,"GP311",2526,"19",12,4,1,119.2,,30.63,3,"M",,,,"","**********",81,,""
"scs",1,10,2003,"GP311",2526,"19",12,5,1,90.63,,20.98,3,"M",,,,"","*******1*1",67,,""
"scs",1,10,2003,"GP311",2526,"19",12,6,1,112.3,,29.5,2," ",,,,"","**********",76,,""
"scs",1,10,2003,"GP311",2526,"19",12,7,1,111.67,,24.44,4," ",,,,"","**********",83,,""
"scs",1,10,2003,"GP311",2526,"19",12,8,1,89.7,,19.62,4," ",,,,"","***11***1*",72,,""
"scs",1,10,2003,"GP311",2526,"19",12,9,1,100.53,,20.28,2," ",,,,"","**********",68,,""
"scs",1,10,2003,"GP311",2526,"19",12,10,1,87.53,,20.19,4," ",,,,"","******1***",73,,""
"scs",1,10,2003,"GP311",2526,"19",12,11,1,71.79,,15.82,2," ",,,,"","**********",70,,""
"scs",1,10,2003,"GP311",2526,"19",12,12,1,89.86,,21.52,3,"M",,,,"","***1******",80,,""
"scs",1,10,2003,"GP311",2526,"19",12,13,1,111.07,,28.08,2," ",,,,"","**********",69,,""
"scs",1,10,2003,"GP311",2526,"19",12,14,1,112.14,,27.91,2," ",,,,"","**********",68,,""
"scs",1,10,2003,"GP311",2526,"19",12,15,1,95.67,,19.34,1," ",,,,"","**********",58,,""
"scs",1,10,2003,"GP311",2526,"19",12,16,1,104.36,,25.58,2," ",,,,"","****1****1",75,,""
"scs",1,10,2003,"GP311",2526,"19",12,17,1,88.28,,18.98,3,"M",,,,"","**********",81,,""
"scs",1,10,2003,"GP311",2526,"19",12,18,1,98.97,,24.35,2," ",,,,"","**********",79,,""
"scs",1,10,2003,"GP311",2526,"19",12,19,1,105.36,,24.19,2," ",,,,"","**********",81,,""
"scs",1,10,2003,"GP311",2526,"19",12,20,1,105,,24.16,4," ",,,,"","**********",78,,""
"scs",1,10,2003,"GP311",2526,"19",12,21,1,81.62,,15.6,2," ",,,,"","*****2****",75,,""
"scs",1,10,2003,"GP311",2526,"19",12,22,1,96.52,,24.89,3,"M",,,,"","**********",80,,""
"scs",1,10,2003,"GP311",2526,"19",12,23,1,116.32,,27.78,2," ",,,,"","**********",72,,""
"scs",1,10,2003,"GP311",2526,"19",12,24,1,107.38,,27.78,3,"M",,,,"","1*1*****1*",74,,""
"scs",1,10,2003,"GP311",2526,"19",12,25,1,109.35,,20.2,1," ",,,,"","**********",63,,""
"scs",1,10,2003,"GP311",2526,"19",12,26,1,106.26,,25.38,1," ",,,,"","**********",62,,""
"scs",1,10,2003,"GP311",2526,"19",12,27,1,105.45,,26.16,2," ",,,,"","******1***",73,,""
"scs",1,10,2003,"GP311",2526,"19",12,28,1,101.92,,25.36,3,"M",,,,"","**********",77,,""
"scs",1,10,2003,"GP311",2526,"19",12,29,1,104.97,,22.48,4," ",,,,"","**********",81,,""
"scs",1,10,2003,"GP311",2526,"19",12,30,1,97.24,,23.82,4," ",,,,"","**********",73,,""
"scs",1,10,2003,"GP311",2526,"19",12,31,1,104.41,,20.76,1," ",,,,"","**********",56,,""
"scs",1,10,2003,"GP311",2526,"19",12,32,1,106.6,,25.6,2," ",,,,"","**********",73,,""
"scs",1,10,2003,"GP311",2526,"19",12,33,1,108.06,,26.16,2," ",,,,"","**********",77,,""
"scs",1,10,2003,"GP311",2526,"19",12,34,1,107.33,,28.7,4," ",,,,"","**********",85,,""
"scs",1,10,2003,"GP311",2526,"19",12,35,1,111.68,,28.83,1," ",,,,"","6666666666",56,,""
"scs",1,10,2003,"GP311",2526,"19",12,36,1,102.17,,25.32,1," ",,,,"","**********",67,,""
"scs",1,10,2003,"GP311",2526,"19",12,37,1,117.21,,27.18,2," ",,,,"","*1********",75,,""
"scs",1,10,2003,"GP311",2526,"19",12,38,1,90.86,,20.77,4," ",,,,"","**1*******",76,,""
"scs",1,10,2003,"GP311",2526,"19",12,39,1,90.27,,21.23,4," ",,,,"","**********",76,,""
"scs",1,10,2003,"GP311",2526,"19",12,40,1,96.52,,18.38,1," ",,,,"","**********",67,,""
"scs",1,10,2003,"GP311",2526,"19",12,41,1,84.31,,18.53,4," ",,,,"","*******1*1",73,,""
"scs",1,10,2003,"GP311",2526,"19",12,42,1,83.04,,17.79,4," ",,,,"","**********",83,,""
"scs",1,10,2003,"GP311",2526,"19",12,43,1,115.78,,30.03,4," ",,,,"","111*******",74,,""
"scs",1,10,2003,"GP311",2526,"19",12,44,1,102.8,,19.63,1," ",,,,"","**********",52,,""
"scs",1,10,2003,"GP311",2526,"19",12,45,1,82.04,,17.35,3,"M",,,,"","**********",64,,""
"scs",1,10,2003,"GP311",2526,"19",12,46,1,72.07,,14.15,3,"M",,,,"","**********",63,,""
"scs",1,10,2003,"GP311",2526,"19",12,47,1,72.22,,15.8,3,"M",,,,"","**********",64,,""
"scs",1,10,2003,"GP311",2526,"19",12,48,1,49.29,,8.11,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,49,1,66.82,,13.79,2," ",,,,"","*****11***",69,,""
"scs",1,10,2003,"GP311",2526,"19",12,50,1,53.99,,8.13,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,51,1,50.1,,7.57,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,52,1,52.75,,8.15,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,53,1,52.65,,7.41,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,54,1,52.01,,9.6,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,55,1,40.08,,5.97,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,56,1,48.24,,7.82,1," ",,,,"","**2*******",,,""
"scs",1,10,2003,"GP311",2526,"19",12,57,1,39.5,,6.99,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,58,1,51.79,,8.51,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,59,1,48.02,,9.16,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,60,1,38.16,,5.95,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,61,1,48.31,,7.21,1," ",,,,"","**2*****22",,,""
"scs",1,10,2003,"GP311",2526,"19",12,62,1,51.42,,7.84,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,63,1,40.04,,5.99,1," ",,,,"","*****2****",,,""
"scs",1,10,2003,"GP311",2526,"19",12,64,1,45.91,,7.05,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,65,1,45.03,,7.17,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,66,1,38.76,,5.67,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,67,1,46.22,,7.39,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,68,1,47.68,,7.1,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,69,1,47.94,,7.92,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,70,1,39.45,,5.65,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,71,1,47.19,,6.87,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,72,1,53.02,,8.47,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,73,1,39.03,,5.92,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,74,1,51.26,,7.69,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,75,1,49.45,,7.33,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,76,1,51.58,,,1," ",,,,"","1****1****",,,""
"scs",1,10,2003,"GP311",2526,"19",12,77,1,45.88,,6.73,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,78,1,48.27,,7.25,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,79,1,53.65,,8.35,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,80,1,47.98,,7.39,1," ",,,,"","**2*1*****",,,""
"scs",1,10,2003,"GP311",2526,"19",12,81,1,45.2,,7.12,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,82,1,38.82,,5.82,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,83,1,41.54,,5.74,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,84,1,19.34,,2.93,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,85,1,20.04,,3.06,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,86,1,15.44,,2.48,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,87,1,14.44,,1.58,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,88,1,17.38,,2.63,1," ",,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,89,1,66.28,,13.23,3,"M",,,,"","**1****1*1",60,,""
"scs",1,10,2003,"GP311",2526,"19",12,90,1,63.43,,8.98,3,"M",,,,"","*****1*2**",63,,""
"scs",1,10,2003,"GP311",2526,"19",12,91,2,58.92,40.73,,4," ",,1,4,"","*1********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,92,2,71.56,50.37,,4," ",,1,4,"","*******1**",,,""
"scs",1,10,2003,"GP311",2526,"19",12,93,2,66.33,44.02,,4," ",,1,4,"","1*********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,94,2,59.19,40.8,,4," ",,1,4,"","***1******",,,""
"scs",1,10,2003,"GP311",2526,"19",12,95,2,60.72,41.34,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,96,2,54.86,39.43,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,97,2,57.8,39.41,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,98,2,60.03,43.71,,4," ",,1,4,"","********1*",,,""
"scs",1,10,2003,"GP311",2526,"19",12,99,2,66.24,45.82,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,100,2,66.93,46.76,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,101,2,68.16,47.67,,4," ",,1,4,"","1*********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,102,2,57.89,42.01,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,103,2,59.35,40.55,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,104,2,49.6,34.04,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,105,2,60.37,45.9,,4," ",,1,4,"","*11*******",,,""
"scs",1,10,2003,"GP311",2526,"19",12,106,2,63.42,44.43,,4," ",,1,4,"","*1********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,107,2,59.35,40.22,,4," ",,1,4,"","1*********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,108,2,59.34,41.83,,4," ",,1,4,"","******1***",,,""
"scs",1,10,2003,"GP311",2526,"19",12,109,2,62.21,44.32,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,110,2,53.66,36.68,,4," ",,1,4,"","*1*****1**",,,""
"scs",1,10,2003,"GP311",2526,"19",12,111,2,58.34,43.03,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,112,2,62.3,44.2,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,113,2,65.14,45.7,,4," ",,2,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,114,2,61.95,43.03,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,115,2,59.18,41.47,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,116,2,57.32,40.46,,4," ",,1,4,"","***1****1*",,,""
"scs",1,10,2003,"GP311",2526,"19",12,117,2,72.16,51.3,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,118,2,61.07,43.46,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,119,2,65.49,45.15,,4," ",,2,4,"","****1*****",,,""
"scs",1,10,2003,"GP311",2526,"19",12,120,2,64.78,44.87,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,121,2,58.36,41.04,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,122,2,62.14,44.01,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,123,2,63.49,43.98,,4," ",,1,4,"","***1******",,,""
"scs",1,10,2003,"GP311",2526,"19",12,124,2,65.7,46.9,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,125,2,56.89,41.92,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,126,2,56.46,40.91,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,127,2,60.99,43.98,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,128,2,64.9,45.52,,4," ",,1,4,"","**1*******",,,""
"scs",1,10,2003,"GP311",2526,"19",12,129,2,61.82,45.15,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,130,2,65.95,47.73,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,131,2,61.11,42.42,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,132,2,57.63,40.78,,4," ",,2,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,133,2,62.81,44.35,,4," ",,1,4,"","*1********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,134,2,60.8,42.67,,4," ",,1,4,"","**1*******",,,""
"scs",1,10,2003,"GP311",2526,"19",12,135,2,55.54,39.17,,4," ",,2,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,136,2,56.3,41.25,,4," ",,2,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,137,2,61.11,43.53,,4," ",,1,4,"","*1****1***",,,""
"scs",1,10,2003,"GP311",2526,"19",12,138,2,68.27,47.62,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,139,2,61.84,43.67,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,140,2,61.33,44.42,,4," ",,2,4,"","*1*******2",,,""
"scs",1,10,2003,"GP311",2526,"19",12,141,2,68.49,47.69,,4," ",,1,4,"","********11",,,""
"scs",1,10,2003,"GP311",2526,"19",12,142,2,61.19,41.2,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,143,2,51.55,37.19,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,144,2,60.24,43.09,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,145,2,64.7,46.57,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,146,2,62.54,42.7,,4," ",,2,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,147,2,60.76,42.78,,4," ",,2,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,148,2,64.41,43.52,,4," ",,1,4,"","****1*1**1",,,""
"scs",1,10,2003,"GP311",2526,"19",12,149,2,59.57,41.52,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,150,2,63.93,44.65,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,151,2,59.12,41.24,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,152,2,65.49,43.54,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,153,2,65.15,46.88,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,154,2,61.32,42.09,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,155,2,60.48,41.39,,4," ",,1,4,"","****1***1*",,,""
"scs",1,10,2003,"GP311",2526,"19",12,156,2,65.8,46.13,,4," ",,2,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,157,2,57.54,41.24,,4," ",,1,4,"","****1***1*",,,""
"scs",1,10,2003,"GP311",2526,"19",12,158,2,62.25,44.21,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,159,2,69.04,50.73,,4," ",,1,4,"","**1*******",,,""
"scs",1,10,2003,"GP311",2526,"19",12,160,2,68.06,47.22,,4," ",,1,4,"","*******1**",,,""
"scs",1,10,2003,"GP311",2526,"19",12,161,2,63.41,44.7,,4," ",,2,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,162,2,64.4,45.21,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,163,2,63.21,42.26,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,164,2,62.94,41.69,,4," ",,1,4,"","******1***",,,""
"scs",1,10,2003,"GP311",2526,"19",12,165,2,67.99,45.16,,4," ",,1,4,"","****1****1",,,""
"scs",1,10,2003,"GP311",2526,"19",12,166,2,60.43,43.29,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,167,2,67.14,48.39,,4," ",,2,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,168,2,59.16,42.34,,4," ",,1,4,"","*11*******",,,""
"scs",1,10,2003,"GP311",2526,"19",12,169,2,62.16,43.79,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,170,2,60.12,42.56,,4," ",,2,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,171,2,60.2,42.5,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,172,2,67.27,48.24,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,173,2,55.68,38.87,,4," ",,1,2,"","****1*1***",,,""
"scs",1,10,2003,"GP311",2526,"19",12,174,2,51.1,35.56,,4," ",,1,4,"","*1********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,175,2,67.15,47.15,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,176,2,58.53,40.56,,4," ",,1,4,"","*1********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,177,2,58.02,40.16,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,178,2,50.67,34.67,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,179,2,53.98,39.16,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,180,2,61.16,42.05,,4," ",,1,4,"","11********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,181,2,71.07,48.53,,3," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,182,2,65.74,45.72,,3," ",,1,4,"","******1**1",,,""
"scs",1,10,2003,"GP311",2526,"19",12,183,2,61.53,41.92,,3," ",,,,"","*1********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,184,2,67.97,47.41,,3," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,185,2,63.49,44.78,,3," ",,2,4,"","*1**1****2",,,""
"scs",1,10,2003,"GP311",2526,"19",12,186,2,64.09,43.2,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,187,2,64.56,44.61,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,188,2,63.17,42.39,,4," ",,1,4,"","***1**1***",,,""
"scs",1,10,2003,"GP311",2526,"19",12,189,2,67,47.12,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,190,2,69.5,47.18,,4," ",,1,4,"","*********1",,,""
"scs",1,10,2003,"GP311",2526,"19",12,191,2,58.61,39.71,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,192,2,59.11,40.36,,5," ",,1,2,"","***11*****",,,""
"scs",1,10,2003,"GP311",2526,"19",12,193,2,65.84,44.32,,4," ",,1,4,"","***1******",,,""
"scs",1,10,2003,"GP311",2526,"19",12,194,2,63.81,42.18,,4," ",,1,4,"","******1**1",,,""
"scs",1,10,2003,"GP311",2526,"19",12,195,2,62.11,43.34,,5," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,196,2,56.54,38.72,,5," ",,1,4,"","11****1***",,,""
"scs",1,10,2003,"GP311",2526,"19",12,197,2,64.7,44.81,,4," ",,1,4,"","***11*****",,,""
"scs",1,10,2003,"GP311",2526,"19",12,198,2,61.61,43.19,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,199,2,61.63,44.12,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,200,2,64.57,43.77,,4," ",,1,4,"","1***1*****",,,""
"scs",1,10,2003,"GP311",2526,"19",12,201,2,54.57,38.91,,4," ",,2,4,"","******1***",,,""
"scs",1,10,2003,"GP311",2526,"19",12,202,2,62.13,43.05,,4," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,203,2,64.91,44.55,,4," ",,2,4,"","**1*******",,,""
"scs",1,10,2003,"GP311",2526,"19",12,204,2,58.71,40.18,,4," ",,2,4,"","*********1",,,""
"scs",1,10,2003,"GP311",2526,"19",12,205,2,64.48,45.2,,3," ",,1,4,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,206,2,67.06,41.43,,3," ",,1,4,"","******11**",,,""
"scs",1,10,2003,"GP311",2526,"19",12,207,2,54.8,38.52,,2," ",,1,4,"","*2********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,208,2,53.08,28.09,,1," ",3,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,209,2,51.08,26.3,,1," ",3,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,210,2,50.41,25.78,,1," ",3,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,211,2,47.83,25.15,,1," ",3,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,212,2,50.73,24.89,,1," ",3,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,213,2,51.11,25.3,,1," ",3,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,214,2,48.06,24.24,,1," ",3,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,215,2,52.38,25.01,,1," ",3,,,"","****1**1**",,,""
"scs",1,10,2003,"GP311",2526,"19",12,216,2,52.32,26.52,,1," ",3,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,217,2,52.89,26.74,,1," ",3,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,218,2,51.11,25.27,,1," ",3,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,219,2,52.32,27.41,,1," ",3,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,220,2,49.2,23.95,,1," ",3,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,221,2,54.15,27.22,,1," ",3,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,222,2,49.06,26.27,,1," ",3,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,223,2,49.66,24.99,,1," ",3,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,224,2,46,24.81,,1," ",3,,,"","*****22***",,,""
"scs",1,10,2003,"GP311",2526,"19",12,225,2,55.42,27.83,,1," ",3,,,"","***1*1****",,,""
"scs",1,10,2003,"GP311",2526,"19",12,226,2,47.68,24.57,,1," ",3,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,227,2,45.87,23.58,,1," ",3,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,228,2,49.02,25.26,,1," ",3,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,229,2,49.2,24.13,,1," ",3,,,"","*******2**",,,""
"scs",1,10,2003,"GP311",2526,"19",12,230,2,45.58,21.76,,1," ",3,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,231,2,46.16,23,,1," ",3,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,232,2,49.45,24.73,,1," ",3,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,233,2,49.45,24.08,,1," ",3,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,234,2,42.17,20.16,,1," ",3,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,235,2,39.92,18.9,,1," ",3,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,236,2,41.13,20.13,,1," ",3,,,"","**********",,,""
"scs",1,10,2003,"GP311",2526,"19",12,237,2,42.11,20.15,,1," ",3,,,"","**********",,,""
