year,month,day,tow.id,sex,body.part,gonad.colour,shell.condition,crab.number ,colour.L,colour.a,colour.b,comment
2019,8,15,GP180F,2,eggs,orange,2,54,41.51,31.34,42.79,
2019,8,15,GP185F,1,chela,,3,1,62.91,-2.86,10.4,
2019,8,15,GP185F,1,chela,,3,2,58.31,-2.48,9.49,
2019,8,15,GP185F,1,chela,,1,14,61.83,-3.38,1.73,
2019,8,15,GP185F,1,chela,,4,20,57.34,-1.99,9.81,
2019,8,16,GP221A3,1,chela,,2,1,65.07,-3.91,1.9,
2019,8,16,GP221A3,1,chela,,1,4,58.95,-3.06,-0.07,
2019,8,16,GP221A3,1,chela,,1,6,49.26,-2.06,2.22,
2019,8,16,GP221A3,1,chela,,2,7,68.1,-4.28,6.11,
2019,8,16,GP221A3,1,chela,,3,12,48.26,-1.49,12.61,
2019,8,16,GP221A3,1,chela,,3,13,53.25,-0.6,12.72,
2019,8,16,GP221A3,2,abdomen,,2,178,69.07,4.78,11.27,
2019,8,16,GP221A3,2,eggs,orange,2,178,45.19,28.34,51.44,
2019,8,16,GP221A3,2,abdomen,,3,187,61.31,6.1,13.88,
2019,8,16,GP221A3,2,eggs,orange,3,187,41.32,24.81,33.92,
2019,8,22,GP191A1,1,chela,,3,1,54.93,-1.6,14.2,
2019,8,22,GP191A1,1,chela,,2,2,62.51,-3.39,1.79,
2019,8,22,GP191A1,1,chela,,2,3,68.36,-4.44,3.93,
2019,8,22,GP191A1,1,chela,,4,4,49.24,-0.16,19.7,
2019,8,22,GP191A1,1,chela,,1,8,60.57,-3.5,1.19,
2019,8,22,GP191A1,1,chela,,3,10,59.8,-2.82,11.13,
2019,8,22,GP191A1,1,chela,,4,11,50.8,-0.62,20.75,
2019,8,22,GP191A1,1,chela,,1,21,60.38,-2.99,-2.6,
2019,8,22,GP191A1,2,abdomen,,4,145,56.56,2.18,19.9,
2019,8,22,GP191A1,2,eggs,orange,4,145,37.65,24.22,31.08,
2019,8,22,GP177F,1,chela,,2,8,64.73,-3.95,1.81,
2019,8,22,GP177F,1,chela,,2,9,62.07,-2.78,2.09,
2019,8,22,GP177F,1,chela,,3,11,55.28,-1.8,7.5,
2019,8,22,GP177F,1,chela,,1,14,63.94,-3.71,1.27,
2019,8,22,GP177F,1,chela,,3,15,58.88,-2.87,8.9,
2019,8,22,GP177F,1,chela,,1,16,66.67,-3.66,3.97,
2019,8,22,GP177F,2,abdomen,,4,116,57.99,1.52,16.23,
2019,8,22,GP177F,2,eggs,orange,4,116,35.73,21.09,29.92,
2019,8,22,GP177F,2,abdomen,,2,414,69.48,0.31,12.67,
2019,8,22,GP177F,2,eggs,orange,2,414,36.55,25.84,32.65,
2019,8,22,GP164F,1,chela,,2,3,62.69,-3.24,3.9,
2019,8,22,GP164F,1,chela,,1,4,65.34,-3.2,0.47,
2019,8,22,GP164F,1,chela,,2,5,58.54,-2.52,1.53,
2019,8,22,GP164F,1,chela,,3,6,55.55,-0.81,15.57,
2019,8,22,GP164F,1,chela,,3,11,52.67,-1.78,6.31,
2019,8,22,GP164F,1,chela,,1,26,65.41,-3.72,2.87,
2019,8,22,GP164F,2,abdomen,,2,277,63.85,1.27,13.62,
2019,8,22,GP164F,2,eggs,orange,2,277,42.43,31.48,49.04,
2019,8,22,GP151F,1,chela,,2,23,55.92,-2.6,1.72,
2019,8,22,GP151F,1,chela,,3,24,51.32,-0.92,10.45,
2019,8,22,GP151F,1,chela,,1,26,61.58,-2.14,2.35,
2019,8,22,GP151F,1,chela,,2,27,63.25,-2.73,5.28,
2019,8,22,GP151F,1,chela,,1,36,59.28,-2.4,-0.24,
2019,8,22,GP151F,1,chela,,3,42,52.17,-1.38,9.03,
2019,8,22,GP151F,2,abdomen,,2,123,64.79,4.14,13.76,
2019,8,22,GP151F,2,eggs,orange,2,123,46.04,30.07,52.57,
2019,8,23,GP126F,1,chela,,3,34,56.34,-2.77,6.64,
2019,8,23,GP126F,1,chela,,1,37,57,-2.59,3.43,
2019,8,23,GP126F,1,chela,,1,48,57.93,-2.79,-0.35,
2019,8,23,GP126F,1,chela,,2,72,61.61,-3.05,4.02,
2019,8,23,GP126F,1,chela,,2,109,59.1,-2.35,2.77,
2019,8,23,GP126F,1,chela,,3,143,59.84,-4.49,8.33,
2019,8,23,GP126F,2,abdomen,,3,228,62.24,1.8,13.38,
2019,8,23,GP126F,2,eggs,orange,3,228,34.53,25.28,30.84,
2019,8,23,GP126F,2,abdomen,,2,229,56.12,1.61,10.08,
2019,8,23,GP126F,2,eggs,orange,2,229,45.84,29.83,51.26,
2019,8,23,GP126F,1,chela,,3,368,61.29,-2.34,11.22,
2019,8,23,GP114F,1,chela,,1,1,60.75,-2.73,-0.43,
2019,8,23,GP114F,1,chela,,3,2,50.33,-1.01,8.38,
2019,8,23,GP114F,1,chela,,4,11,55.2,-0.12,19.37,
2019,8,23,GP114F,1,chela,,1,12,58.07,-2.64,1.85,
2019,8,23,GP114F,1,chela,,2,23,58.17,-2.19,6.12,
2019,8,23,GP114F,1,chela,,2,24,58.36,-2.86,0.45,
2019,8,23,GP114F,1,chela,,3,33,60.1,-2.72,7.11,
2019,8,23,GP114F,2,abdomen,,2,266,67.61,3.11,12.68,
2019,8,23,GP114F,2,eggs,orange,2,266,43.55,30.42,47.36,
2019,8,23,GP114F,2,abdomen,,3,281,60.08,3.28,13.1,
2019,8,23,GP114F,2,eggs,orange,3,281,36.69,24.53,30.86,
2019,8,23,GP075F,1,chela,,2,2,58.2,-2.71,3.41,
2019,8,23,GP075F,1,chela,,1,26,55.44,-2.78,1.69,
2019,8,23,GP075F,1,chela,,2,28,60.96,-2.26,4.01,
2019,8,23,GP075F,2,abdomen,,3,79,68.93,1,18.85,
2019,8,23,GP075F,2,eggs,orange,3,79,42.48,26.42,45.08,
2019,8,23,GP075F,2,abdomen,,2,81,72.11,-0.3,11.89,
2019,8,23,GP075F,2,eggs,orange,2,81,38.41,24.78,34.41,
2019,8,23,GP101F,1,chela,,1,4,53.55,-1.61,3.34,
2019,8,23,GP101F,1,chela,,2,5,56.6,-2.17,3.55,
2019,8,23,GP101F,1,chela,,2,104,60.11,-2.47,1.66,
2019,8,23,GP101F,1,chela,,1,107,60.19,-2.79,0.24,
2019,8,23,GP101F,1,chela,,4,345,54.32,-0.03,18.53,
2019,8,23,GP101F,1,chela,,3,506,55.61,-2.47,8.29,
2019,8,23,GP101F,2,abdomen,,3,571,68.09,-0.3,17.74,
2019,8,23,GP101F,2,eggs,orange,3,571,37.58,25.19,31.83,
2019,8,23,GP101F,2,abdomen,,2,572,65.95,3.43,14.38,
2019,8,23,GP101F,2,eggs,orange,2,572,45.62,28.43,49.46,
2019,8,23,GP082F,1,chela,,2,1,64.73,-3.57,0.13,
2019,8,23,GP082F,1,chela,,4,4,49.18,2.29,18.37,
2019,8,23,GP082F,1,chela,,1,75,62.68,-2.95,1.48,
2019,8,23,GP082F,1,chela,,2,76,59.31,-2.17,4.01,
2019,8,23,GP082F,2,abdomen,,4,149,53.95,2.92,16.42,
2019,8,23,GP082F,2,eggs,beige,4,149,35.57,19.97,31.95,
2019,8,23,GP082F,2,abdomen,,2,151,65.57,2.73,9.34,
2019,8,23,GP082F,2,eggs,orange,2,151,39.57,25.84,39.86,
2019,8,23,GP060F,1,chela,,4,1,48.28,-0.4,9.58,
2019,8,23,GP060F,1,chela,,2,2,62.84,-3,2.14,
2019,8,23,GP060F,1,chela,,1,3,58.42,-2.37,1.66,
2019,8,23,GP060F,1,chela,,3,5,49.69,-1.09,10.3,
2019,8,23,GP060F,1,chela,,4,7,52.18,-0.08,14.71,
2019,8,23,GP060F,1,chela,,2,9,60.98,-3.23,0.57,
2019,8,23,GP060F,1,chela,,3,17,49.37,-0.47,10.74,
2019,8,23,GP060F,1,chela,,1,19,61.08,-2.74,0.49,
2019,8,23,GP060F,2,abdomen,,2,32,67.04,3.77,12.68,
2019,8,23,GP060F,2,eggs,orange,2,32,43.55,26.55,45.11,
2019,8,23,GP062F,1,chela,,4,1,58.37,-2.4,6.89,
2019,8,23,GP062F,1,chela,,4,2,48.21,-0.34,10.43,
2019,8,23,GP062F,1,chela,,3,4,41.61,0.42,9.56,
2019,8,23,GP062F,1,chela,,2,6,61.53,-3.2,-0.32,
2019,8,23,GP062F,1,chela,,2,8,61.94,-3.17,0.9,
2019,8,23,GP062F,1,chela,,3,27,50.68,-1.09,7.31,
2019,8,23,GP062F,2,abdomen,,2,55,64.85,3.84,11.93,
2019,8,23,GP062F,2,eggs,orange,2,55,44.07,25.81,45.93,
2019,8,23,GP069F,1,chela,,5,8,53.97,-0.5,17.46,
2019,8,23,GP092F,1,chela,,5,2,48.58,1.46,21.38,
2019,8,23,GP087F,1,chela,,2,1,66.59,-3.19,2.7,
2019,8,23,GP087F,2,abdomen,,2,66,65.42,5.52,12.57,
2019,8,23,GP087F,2,eggs,beige,2,66,44.23,28.62,47.24,
2019,8,23,GP087F,2,abdomen,,4,67,47.15,6.06,21.53,
2019,8,23,GP087F,2,eggs,beige,4,67,40.42,20.1,39.97,
2019,8,23,GP100F,1,chela,,4,16,49.93,1.22,15.73,
2019,8,23,GP100F,1,chela,,2,39,57.99,-2.48,1.04,
2019,8,23,GP100F,2,abdomen,,2,76,66.56,4.26,11.6,
2019,8,23,GP100F,2,eggs,orange,2,76,43.17,29.87,49.55,
2019,8,23,GP100F,2,abdomen,,4,77,58.11,1.81,17.86,
2019,8,23,GP100F,2,eggs,beige,4,77,40.64,30.25,44.82,
2019,8,24,GP118F,1,chela,,1,1,51.26,-2.13,1.46,
2019,8,24,GP118F,1,chela,,2,3,61.04,-3.05,1.66,
2019,8,24,GP118F,1,chela,,3,4,49.28,-0.09,15.2,
2019,8,24,GP118F,1,chela,,1,20,61.35,-2.94,3.07,
2019,8,24,GP118F,1,chela,,4,48,51.11,-1.56,14.42,
2019,8,24,GP118F,1,chela,,2,49,61.82,-2.55,5.52,
2019,8,24,GP118F,1,chela,,3,97,63.69,-3.25,10.36,
2019,8,24,GP118F,1,chela,,4,120,54.8,-0.75,14.05,
2019,8,24,GP118F,2,abdomen,,2,130,62.41,1.01,13.35,
2019,8,24,GP118F,2,eggs,orange,2,130,46.75,31.91,52.18,
2019,8,24,GP118F,2,abdomen,,3,131,58.86,1.06,17.61,
2019,8,24,GP118F,2,eggs,orange,3,131,36.46,27.09,30.62,
2019,8,24,GP143F,1,chela,,1,1,58.85,-2.47,11.21,Cicatrice sur pince
2019,8,24,GP157F,1,chela,,2,3,64.49,-3.53,4.59,
2019,8,24,GP157F,1,chela,,2,4,66.06,-3.47,3.91,
2019,8,24,GP157F,1,chela,,4,5,56.18,-1.6,16.24,
2019,8,24,GP157F,1,chela,,3,6,53.48,-1.63,10.38,
2019,8,24,GP157F,2,abdomen,,2,39,67.24,2.45,12.13,
2019,8,24,GP157F,2,eggs,beige,2,39,45.62,30.74,52.08,
2019,8,24,GP172F,1,chela,,3,26,58.37,-2.02,11.22,
2019,8,24,GP172F,1,chela,,3,27,61,-2.58,7.42,
2019,8,24,GP172F,1,chela,,2,28,62.1,-3.24,0.44,
2019,8,24,GP172F,1,chela,,1,34,58.88,-2.59,2.09,
2019,8,24,GP172F,1,chela,,2,37,65.77,-3.97,4.35,
2019,8,24,GP172F,1,chela,,1,45,60.25,-2.82,3.27,
2019,8,24,GP172F,2,abdomen,,3,123,61.25,1.84,16.65,
2019,8,24,GP172F,2,eggs,orange,3,123,36.76,26.18,28.82,
2019,8,24,GP172F,2,abdomen,,2,124,64.72,-0.18,10.76,
2019,8,24,GP172F,2,eggs,orange,2,124,43.11,30.63,49.48,
2019,8,24,GP183F,1,chela,,3,4,57.31,-1.75,7.56,
2019,8,24,GP183F,1,chela,,1,14,56.53,-2.82,-2.53,
2019,8,24,GP183F,1,chela,,1,15,59.96,-3.18,1.96,
2019,8,24,GP183F,1,chela,,3,17,56.58,-1.98,12.04,
2019,8,24,GP183F,1,chela,,2,18,64.13,-3.6,1.63,
2019,8,24,GP183F,1,chela,,2,55,63.65,-3.14,2.82,
2019,8,24,GP183F,2,abdomen,,3,91,54.79,2.5,15.71,
2019,8,24,GP183F,2,eggs,orange,3,91,35.54,23.32,28.04,
2019,8,24,GP183F,2,abdomen,,2,92,66.44,2.77,9.97,
2019,8,24,GP183F,2,eggs,beige,2,92,45.09,32.68,50.3,
2019,8,25,GP201A2,1,chela,,1,2,57.97,-2.98,-1.21,
2019,8,25,GP201A2,1,chela,,2,38,63.49,-3.51,-0.25,
2019,8,25,GP201A2,2,abdomen,,2,39,64.87,7.29,10.46,
2019,8,25,GP201A2,2,eggs,orange,2,39,44.22,32.17,49.2,
2019,8,25,GP200F,1,chela,,2,5,63.83,-3.76,0.63,
2019,8,25,GP200F,1,chela,,2,6,65.57,-3.3,2.32,
2019,8,25,GP200F,1,chela,,3,11,62,-3.86,3.7,
2019,8,25,GP200F,1,chela,,4,15,52,0.55,19.09,
2019,8,25,GP200F,1,chela,,3,22,56.36,-2.87,4.46,
2019,8,25,GP200F,1,chela,,1,26,62.32,-3.65,0.65,
2019,8,25,GP200F,1,chela,,1,28,67.18,-2.31,1.6,
2019,8,25,GP217F,1,chela,,4,2,55.97,-1.01,12.69,
2019,8,25,GP217F,1,chela,,3,13,63.78,-3.98,5.75,
2019,8,25,GP217F,1,chela,,4,14,56.46,-0.62,17.03,
2019,8,25,GP217F,1,chela,,3,15,60.14,-3.55,5.65,
2019,8,25,GP217F,1,chela,,1,16,62.95,-3.26,0.39,
2019,8,25,GP217F,2,abdomen,,2,37,68.53,3.04,9.9,
2019,8,25,GP217F,2,eggs,orange,2,37,41.81,32.36,46.32,
2019,8,25,GP218F,1,chela,,3,1,51.39,-0.67,13.99,
2019,8,25,GP218F,1,chela,,3,5,62.17,-3.18,9.04,
2019,8,25,GP218F,1,chela,,4,6,53.71,-1.02,14.15,
2019,8,25,GP218F,1,chela,,5,11,56.09,-0.4,17.09,
2019,8,25,GP218F,1,chela,,1,24,61.9,-3.36,0.59,
2019,8,25,GP218F,1,chela,,5,29,54.38,-2.35,14.43,
2019,8,25,GP218F,1,chela,,3,30,54.07,-1.83,6.78,
2019,8,25,GP218F,2,abdomen,,4,33,59.99,1.56,14.69,
2019,8,25,GP218F,2,eggs,orange,4,33,40.06,23.04,30.26,
2019,8,25,GP218F,2,abdomen,,2,51,67.66,5.57,11.2,
2019,8,25,GP218F,2,eggs,orange,2,51,44.49,33.17,48.17,
2019,8,25,GP236F,1,chela,,3,8,60.05,-2.51,10.93,
2019,8,25,GP236F,1,chela,,1,13,62.15,-3.35,0.3,
2019,8,25,GP236F,1,chela,,2,25,64.41,-2.75,2.27,
2019,8,25,GP236F,2,abdomen,,4,26,64.23,1.55,17.93,
2019,8,25,GP236F,2,eggs,orange,4,26,46.59,27.87,49.33,
2019,8,25,GP236F,2,abdomen,,2,43,49.36,29.73,48.4,
2019,8,25,GP236F,2,eggs,orange,2,43,65.13,8.57,12.43,
2019,8,25,GP209F,1,chela,,3,1,63.74,-2.77,9.49,
2019,8,25,GP209F,1,chela,,3,13,62.05,-3.23,5.1,
2019,8,25,GP209F,1,chela,,4,24,57.17,-2.57,8.84,
2019,8,25,GP209F,1,chela,,2,31,61.96,-3.15,2.65,
2019,8,25,GP209F,2,abdomen,,4,63,46.51,0.95,13,
2019,8,25,GP209F,2,eggs,orange,4,63,47.09,27.62,49.36,
2019,8,25,GP209F,2,abdomen,,2,67,68.46,4.17,12.25,
2019,8,25,GP209F,2,eggs,beige,2,67,43.71,29.99,49.04,
2019,8,25,GP204F,1,chela,,2,1,61.46,-2.24,4.14,
2019,8,25,GP204F,1,chela,,3,38,58.49,-2.42,9.99,
2019,8,25,GP204F,2,abdomen,,3,41,63.34,2.6,13.1,
2019,8,25,GP204F,2,eggs,orange,3,41,36.22,25.13,24.28,
2019,8,25,GP204F,2,abdomen,,2,43,62.6,6.65,12.49,
2019,8,25,GP204F,2,eggs,orange,2,43,45.24,32.19,45.72,
2019,8,25,GP193F,1,chela,,1,1,60.39,-3.07,1.84,
2019,8,25,GP193F,2,abdomen,,2,55,66.63,4.86,10.6,
2019,8,25,GP193F,2,eggs,beige,2,55,41.51,31.73,46,
2019,8,25,GP178F,1,chela,,4,39,46.15,0.86,14.27,
2019,8,25,GP178F,1,chela,,2,40,63.75,-3.75,4.21,
2019,8,25,GP178F,1,chela,,2,54,62.63,-4.07,6.02,
2019,8,25,GP178F,1,chela,,3,62,46.84,0.54,11.3,
2019,8,25,GP178F,1,chela,,3,63,54.1,0.82,16.18,
2019,8,25,GP178F,1,chela,,1,89,62.62,-2,4.14,
2019,8,25,GP178F,1,chela,,1,90,65.9,-3.21,4.21,
2019,8,25,GP178F,2,abdomen,,3,102,64.95,5.81,15.95,
2019,8,25,GP178F,2,eggs,orange,3,102,46.24,30.56,50.29,
2019,8,25,GP178F,2,abdomen,,2,104,73.06,1.29,14.62,
2019,8,25,GP178F,2,eggs,orange,2,104,43.71,31.92,47.78,
2019,8,25,GP168F,1,chela,,3,1,59.96,-2.31,10.54,
2019,8,25,GP168F,1,chela,,3,2,56.42,-1.56,12.58,
2019,8,25,GP168F,1,chela,,1,29,52.48,-1.25,4.47,
2019,8,25,GP168F,1,chela,,2,34,57.71,-2.4,0.83,
2019,8,25,GP168F,1,chela,,2,39,66.71,-3.13,6.5,
2019,8,25,GP168F,1,chela,,5,47,48.64,0.44,15.3,
2019,8,25,GP168F,2,abdomen,,4,79,57.2,4.99,16.51,
2019,8,25,GP168F,2,eggs,orange,4,79,34.84,23.84,29.9,
2019,8,25,GP168F,2,abdomen,,2,95,67.2,6.24,11.13,
2019,8,25,GP168F,2,eggs,orange,2,95,43.98,31.91,44.66,
2019,8,25,GP175F,1,chela,,3,2,51.46,-0.74,8.14,
2019,8,26,GP171F,1,chela,,5,1,54.07,0.27,19.39,
2019,8,26,GP171F,1,chela,,3,2,61.53,-3.68,5.75,
2019,8,26,GP171F,1,chela,,3,3,56.22,-1.86,14.28,
2019,8,26,GP171F,1,chela,,1,4,64.9,-2.84,1.23,
2019,8,26,GP171F,1,chela,,1,5,62.7,-2.7,-0.83,
2019,8,26,GP171F,2,abdomen,,4,34,59.21,6.46,17.46,
2019,8,26,GP171F,2,eggs,orange,4,34,45.09,31.69,47.03,
2019,8,26,GP173F,1,chela,,3,22,56.85,-2.2,6.46,
2019,8,26,GP173F,1,chela,,3,32,58.21,-2.04,12.36,
2019,8,26,GP173F,2,abdomen,,4,41,52.52,4.44,15.29,
2019,8,26,GP173F,2,eggs,orange,4,41,38.79,26.11,33.75,
2019,8,26,GP155F,1,chela,,1,27,60.72,-0.46,-0.8,
2019,8,26,GP155F,1,chela,,3,42,64.58,-2.66,8.45,
2019,8,26,GP155F,2,abdomen,,2,45,69.98,2.77,10.48,
2019,8,26,GP155F,2,eggs,orange,2,45,43.4,32.17,46.85,
2019,8,26,GP145A2,1,chela,,2,1,62.8,-3.39,0.99,
2019,8,26,GP145A2,1,chela,,1,2,62.45,-2.44,0.36,
2019,8,26,GP145A2,1,chela,,4,3,52.6,-0.44,13.74,
2019,8,26,GP145A2,1,chela,,1,4,60.5,-2.71,-1.13,
2019,8,26,GP145A2,1,chela,,4,10,53.25,1.57,25.26,
2019,8,26,GP145A2,1,chela,,2,12,59.6,-2.5,3.15,
2019,8,26,GP145A2,1,chela,,3,15,58.3,-2.71,7.14,
2019,8,26,GP145A2,1,chela,,3,17,59.04,-1.89,11.03,
2019,8,26,GP145A2,2,abdomen,,4,51,55.69,3.79,19.73,
2019,8,26,GP145A2,2,eggs,orange,4,51,43.97,29.65,46.59,
2019,8,26,GP137F,1,chela,,2,29,57.84,-2.1,3.83,
2019,8,26,GP137F,1,chela,,1,30,63.38,-3.42,1.89,
2019,8,26,GP137F,1,chela,,1,32,61.7,-2.8,1.97,
2019,8,26,GP137F,1,chela,,2,34,54.83,-2,3.57,
2019,8,26,GP137F,1,chela,,3,35,56.2,-1.04,16.21,
2019,8,26,GP137F,1,chela,,3,54,53.43,-0.66,13.42,
2019,8,26,GP137F,1,chela,,4,65,50.91,-1.09,15.1,
2019,8,26,GP137F,1,chela,,4,78,55.02,-0.19,18.87,
2019,8,26,GP137F,2,abdomen,,2,161,65.21,0.43,10.58,
2019,8,26,GP137F,2,eggs,orange,2,161,47.17,30.12,54.11,
2019,8,26,GP131F,1,chela,,3,1,51.61,-1.37,10.73,
2019,8,26,GP131F,1,chela,,3,4,60.39,-0.97,13.19,
2019,8,26,GP131F,1,chela,,2,5,68.13,-3.41,4.1,
2019,8,26,GP131F,1,chela,,2,13,52.92,-1.97,1.56,
2019,8,26,GP131F,1,chela,,1,14,58.24,-2.45,-0.68,
2019,8,26,GP131F,1,chela,,1,22,58.85,-2.65,0.93,
2019,8,26,GP131F,1,chela,,4,28,45.28,0.41,14.68,
2019,8,26,GP131F,1,chela,,4,32,50.65,-0.41,10.85,
2019,8,26,GP131F,2,abdomen,,4,112,51.64,4.94,21.31,
2019,8,26,GP131F,2,eggs,beige,4,112,44.8,28.37,42.54,
2019,8,26,GP135F,1,chela,,1,1,59.05,-3.08,-1.79,
2019,8,26,GP135F,1,chela,,3,2,61.83,-3.07,7.18,
2019,8,26,GP135F,1,chela,,2,3,62.07,-2.92,5.24,
2019,8,26,GP135F,1,chela,,3,4,58.26,-3.08,10.72,
2019,8,26,GP135F,1,chela,,2,5,56.37,-2.61,2.92,
2019,8,26,GP135F,1,chela,,1,13,58.58,-3.2,-0.25,
2019,8,26,GP135F,1,chela,,4,78,54.99,-0.79,15.22,
2019,8,26,GP135F,2,abdomen,,2,86,69.14,3.23,13.69,
2019,8,26,GP135F,2,eggs,orange,2,86,44.73,30.96,47,
2019,8,26,GP135F,2,abdomen,,3,87,65.74,3.06,16.22,
2019,8,26,GP135F,2,eggs,orange,3,87,43.07,33.06,46.27,
2019,8,26,GP136F,1,chela,,3,1,57.04,-1.96,11.94,
2019,8,26,GP136F,1,chela,,1,3,58.85,-2.76,-0.5,
2019,8,26,GP136F,1,chela,,1,4,64.43,-3.36,1.06,
2019,8,26,GP136F,1,chela,,3,5,60.16,-2.33,9.9,
2019,8,26,GP136F,1,chela,,2,20,67.31,-3.55,0.1,
2019,8,26,GP136F,1,chela,,2,30,68.38,-3.66,6.71,
2019,8,26,GP136F,1,chela,,4,37,56.35,0.11,17.92,
2019,8,26,GP144F,1,chela,,2,9,60.66,-3.28,2.55,
2019,8,26,GP144F,1,chela,,1,10,62.35,-3.13,-1.17,
2019,8,26,GP144F,1,chela,,1,11,66.2,-2.92,2.33,
2019,8,26,GP144F,1,chela,,2,48,66.38,-3.27,2.74,
2019,8,26,GP144F,2,abdomen,,2,119,68.2,1.94,11,
2019,8,26,GP144F,2,eggs,orange,2,119,44.98,30.16,49.34,
2019,8,26,GP144F,2,abdomen,,3,121,66.75,2.15,14.96,
2019,8,26,GP144F,2,eggs,orange,3,121,44.96,29.18,46.58,
2019,8,26,GP129F,1,chela,,2,1,64.86,-4.08,3.02,
2019,8,26,GP129F,1,chela,,1,2,60.98,-2.98,-1.11,
2019,8,26,GP129F,1,chela,,1,3,66.68,-2.99,3.83,
2019,8,26,GP129F,1,chela,,3,8,60.71,-2.8,11.04,
2019,8,26,GP129F,1,chela,,2,13,61.16,-3.57,1.32,
2019,8,26,GP111F,1,chela,,2,1,54.58,-2.36,1.77,
2019,8,26,GP111F,1,chela,,3,2,57.03,-1.25,8.78,
2019,8,26,GP111F,1,chela,,3,3,55.99,-1.64,15.52,
2019,8,26,GP111F,1,chela,,4,10,49.14,0.52,16.89,
2019,8,26,GP111F,1,chela,,4,21,49.53,-0.71,9.92,
2019,8,26,GP111F,1,chela,,1,25,60.49,-2.75,-0.44,
2019,8,26,GP111F,1,chela,,1,26,57.1,-2.72,-3.24,
2019,8,26,GP111F,1,chela,,2,27,60.46,-1.95,4.4,
2019,8,26,GP111F,2,abdomen,,3,295,67.99,0.07,15.34,
2019,8,26,GP111F,2,eggs,orange,3,295,35.89,26.98,30.16,
2019,8,26,GP110F,1,chela,,2,1,59.85,-2.58,3.64,
2019,8,26,GP110F,1,chela,,4,2,59.35,0.15,20.48,
2019,8,26,GP110F,1,chela,,3,3,62.56,-2.98,9.48,
2019,8,26,GP110F,1,chela,,1,4,54.48,-1.26,-2.11,
2019,8,26,GP110F,1,chela,,2,6,63.82,-3.12,2.46,
2019,8,26,GP110F,1,chela,,1,7,64.1,-3.09,1.73,
2019,8,26,GP110F,1,chela,,3,20,49.98,-0.57,7.78,
2019,8,26,GP110F,1,chela,,4,23,48.15,1.41,17.79,
2019,8,26,GP110F,2,abdomen,,4,52,55.69,4.99,15.45,
2019,8,26,GP110F,2,eggs,orange,4,52,44.5,27.95,46.78,
2019,8,27,GP095F,1,chela,,1,1,54.3,-0.81,7.62,
2019,8,27,GP095F,1,chela,,3,7,48.15,0.38,14.91,
2019,8,27,GP095F,1,chela,,3,21,47.53,1.6,8.9,
2019,8,27,GP095F,1,chela,,1,60,60.86,-2.57,2.02,
2019,8,27,GP095F,2,abdomen,,3,88,66.98,5.69,11.38,
2019,8,27,GP095F,2,eggs,orange,3,88,44.52,30.21,49.85,
2019,8,27,GP095F,2,abdomen,,2,89,66.74,6.79,10.73,
2019,8,27,GP095F,2,eggs,orange,2,89,43.4,33.01,47.82,
2019,8,27,GP063F,1,chela,,1,1,66.51,-3.39,3.6,
2019,8,27,GP063F,1,chela,,1,2,59.69,-2.82,2.59,
2019,8,27,GP063F,1,chela,,3,4,59.82,-2.13,14.4,
2019,8,27,GP063F,2,abdomen,,3,39,60.66,4.35,10.46,
2019,8,27,GP063F,2,eggs,orange,3,39,36.08,23.37,28.97,
2019,8,27,GP063F,2,abdomen,,2,55,66.94,4.01,12.77,
2019,8,27,GP063F,2,eggs,orange,2,55,42.42,29.39,44.53,
2019,8,27,GP070A1,1,chela,,1,3,63.09,-3.68,1.04,
2019,8,27,GP070A1,1,chela,,1,4,63.84,-3.27,4.27,
2019,8,27,GP070A1,1,chela,,4,30,47.16,0.79,20.2,
2019,8,27,GP070A1,1,chela,,3,31,55.94,-0.83,14.21,
2019,8,27,GP070A1,1,chela,,2,43,60,-2.96,3.55,
2019,8,27,GP070A1,1,chela,,3,85,58.28,-1.46,14.42,
2019,8,27,GP070A1,2,abdomen,,4,124,57.61,5.27,17.16,
2019,8,27,GP070A1,2,eggs,orange,4,124,43.35,29.12,44.25,
2019,8,27,GP070A1,2,abdomen,,2,139,66.9,3.52,11.77,
2019,8,27,GP070A1,2,eggs,orange,2,139,42.78,30.24,48.45,
2019,8,27,GP093A2,1,chela,,4,3,58,-1.82,7.31,
2019,8,27,GP093A2,1,chela,,1,6,62.82,-3.4,0.73,
2019,8,27,GP093A2,1,chela,,4,7,56.2,0.79,21.22,
2019,8,27,GP093A2,1,chela,,1,8,57.97,-2.99,2.66,
2019,8,27,GP093A2,2,abdomen,,4,68,51.68,3.56,17.52,
2019,8,27,GP093A2,2,eggs,orange,4,68,36.08,17.88,20.54,
2019,8,27,GP093A2,2,abdomen,,2,69,65.27,4.63,10.97,
2019,8,27,GP093A2,2,eggs,orange,2,69,44,29.71,45.09,
2019,8,27,GP091A1,1,chela,,1,1,60.25,-2.92,-0.17,
2019,8,27,GP091A1,1,chela,,4,2,46.64,6.48,22.57,
2019,8,27,GP091A1,1,chela,,3,4,56.87,-1.83,14.26,
2019,8,27,GP091A1,1,chela,,3,5,54.52,-0.45,14.35,
2019,8,27,GP102F,1,chela,,1,1,62.33,-2.68,1.4,
2019,8,27,GP102F,1,chela,,3,6,49.94,-0.46,9.61,
2019,8,27,GP102F,1,chela,,1,7,61.08,-3.34,-0.42,
2019,8,27,GP102F,1,chela,,3,8,48.24,-0.69,10.03,
